video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption
sX_W5VY7btE,Tressuni,My husband CANNOT live without this specific Korean item #koreanculture #koreangirl,,,2023-03-04T15:28:40Z,42331,1196,0,13,PT15S,hd,false
agZRMIfbihM,Tressuni,How to shop at a Korean grocery store - Pt.9 Drinks! #hmart #koreanfood #koreanculture #asianfood,,,2023-03-03T01:22:46Z,131379,7856,0,100,PT1M,hd,false
M7Su1QhZALg,Tressuni,How to shop at a Korean grocery store - Pt.8 Hot & Ready! #hmart #koreanculture #asianfood,,,2023-03-02T01:21:54Z,185506,9602,0,54,PT59S,hd,false
dkhqM8JraPs,Tressuni,How to shop at a Korean grocery store - Pt.6 Dried foods! #hmart #koreanculture #asianfood,,,2023-03-01T01:52:32Z,148453,7321,0,80,PT1M1S,hd,false
onEeYXmOYik,Tressuni,The Glory | Who is this Grandma/Landlord?!,"This scene had been driving me crazy. I’m glad I got to hash it out in this video. What are your thoughts?? 

0:00 Who might the grandma/landlord be
0:53 The potential evidence 
7:29 Lol  

Instagram - https://www.instagram.com/tressuni 
Tiktok - https://www.tiktok.com/@tressuni 
TikTok Kdramatic - https://www.tiktok.com/@thekdramatic
Spotify - https://open.spotify.com/show/1MOvvsZQsdLYQECMq0yTcn?si=pXiLEbeFROyIvLeYp8Nc9A 

Music: Epidemic Sound",,2023-03-01T00:38:46Z,13762,340,0,55,PT8M52S,hd,false
mByH9czBqek,Tressuni,How to shop at a Korean grocery store - Pt.7 Sauces! #hmart #koreanfood #koreanculture #asianfood,,,2023-02-28T00:18:56Z,167095,8759,0,44,PT1M,hd,false
dSEYwDqbv9E,Tressuni,How to shop at a Korean grocery store - Pt.5 Prepared foods! #hmart #koreanculture #asianfood,,,2023-02-25T17:20:04Z,61957,4252,0,20,PT1M1S,hd,false
QAeiRc_bRA4,Tressuni,How to shop at a Korean grocery store - Pt.4 snacks! #hmart #koreanfood #koreanculture #asianfood,,,2023-02-24T17:28:24Z,78392,4916,0,37,PT55S,hd,false
CHbrB7Rxhvo,Tressuni,How to shop at a Korean grocery store - Pt 3 Meat! #hmart #koreanfood #koreanculture #asianfood,,,2023-02-24T01:37:41Z,71514,4622,0,46,PT59S,hd,false
YRWPltSL4hQ,Tressuni,How to shop at a Korean grocery store - Pt 2 Fruits! #hmart #koreanfood #koreanculture #asianfood,,,2023-02-23T17:18:45Z,629199,32416,0,148,PT1M1S,hd,false
Ds0jyzWTeNs,Tressuni,Two Incredibly Unathletic Girls React to Physical 100 Finale,"Doris texted me when this show premiered saying she wanted to do a reaction video with me. Fair to say, I think it was a hilarious idea. Obviously we are the most credible people to be judging this show. 

Netflix’s Physical 100, it’s been fun.

My friend, Doris! 
IG @iwearshirtsasdresses - https://instagram.com/iwearshirtsasdresses?igshid=MDM4ZDc5MmU= 
Youtube Channel - https://www.youtube.com/@doreese 

Tressuni
Instagram - www.instagram.com/tressuni
Tiktok - www.tiktok.com/@tressuni

Music: Epidemic Sound",,2023-02-23T13:00:12Z,4575,103,0,24,PT20M13S,hd,false
DvulMgwulQQ,Tressuni,I hear Asian grocery stores can be very overwhelming! Pt1 Veggies #hmart #koreanfood #koreanculture,,,2023-02-23T00:33:49Z,263244,15685,0,144,PT1M1S,hd,false
NrsRC2ZdiPY,Tressuni,To all the women who came before us! Ib #koreanculture #hanbok #koreanhistory #ancestors,,,2023-02-21T23:27:24Z,35601,1845,0,20,PT9S,hd,false
I4S89CRieh4,Tressuni,Marital status hairstyles part 2! #koreanculture #hanbok #koreanhistory,,,2023-02-21T02:30:32Z,45887,2310,0,23,PT58S,hd,false
AwV7tg5SnAc,Tressuni,Did anyone else go through this phase or was it just me #kpop #koreanamerican #koreangirl,,,2023-02-17T15:58:21Z,15849,682,0,4,PT10S,hd,false
t-zhvnNkUWA,Tressuni,The 5 BEST Things Growing Up Korean-American in the South | GRWM,"Filming this video brought back ALLLL the memories!! The good ones :) I am so much more proud of my heritage today than I was back then. 

0:00 Intro
1:05 Stationary
2:40 Korean Snacks
3:48 Kdramas 
5:55  NRB Karaokeeee
8:59 Korean Bakeries 

Instagram - www.instagram.com/tressuni
Tiktok - www.tiktok.com/@tressuni

Music: Epidemic Sound",,2023-02-17T14:00:30Z,999,50,0,3,PT11M3S,hd,false
USUU0ELZ4vs,Tressuni,😢 A random convo with my mom i remember from a few years ago #grief #loss #cancersucks,,,2023-02-17T00:52:13Z,20753,1291,0,13,PT54S,hd,false
eUKIf8E2yCs,Tressuni,Is she Married or single? #koreanculture #chosun #history #hanbok,,,2023-02-15T16:30:51Z,4412727,216566,0,1106,PT41S,hd,false
hBX2aR0YC_8,Tressuni,Ahjummas keep it a lil too real 😭💀 #koreanculture #asianamerican #ahjumma #아줌마,,,2023-02-14T16:55:20Z,44764,2133,0,20,PT26S,hd,false
-cd5sm4Fo0Y,Tressuni,My first American instant ramen experience Ib @uyenninh #ramen #korean #koreanfood #asianamerican,,,2023-02-13T14:00:48Z,18888,893,0,24,PT1M,hd,false
bB_rJj-jtc0,Tressuni,The Glory’s SECRET Key Character | Part 2 Theory,"In the Glory Pt 1, there may have been a character we overlooked… 
Let’s dig into Kim Gyeong Ran and who she is. As well as the theories surrounding her. 

0:00 Intro
0:13 Who is Kim Gyeong Ran
2:24 The theories 

Instagram - www.instagram.com/tressuni
Tiktok - www.tiktok.com/@tressuni 
TikTok Kdramatic - www.tiktok.com/@thekdramatic
Spotify - https://open.spotify.com/show/1MOvvsZQsdLYQECMq0yTcn?si=pXiLEbeFROyIvLeYp8Nc9A 

Music: Epidemic Sound","['theglory', 'songhyekyo']",2023-02-12T14:00:30Z,24357,628,0,67,PT4M29S,hd,false
8S2PIYEvRzk,Tressuni,Why I declined a job opportunity when I am jobless,"Thanks for watching! Didn’t realize how much I’d cry editing this video. 

Whatever season you are in, I am rooting for you! 

Instagram - www.instagram.com/tressuni
Tiktok - www.tiktok.com/@tressuni

Music: Epidemic Sound",,2023-02-10T14:00:05Z,2446,158,0,23,PT20M19S,hd,false
Djh5cx6_8-w,Tressuni,When they finally get curious abt bts #bts #btsarmy #jin #jungkook #jimin #suga #jhope #rm #v,,,2023-02-09T15:58:13Z,17917,776,0,8,PT8S,hd,false
vBd6n-tpkrk,Tressuni,Cute or cringe? #koreanculture #koreanlanguage #aegyo #애교,,,2023-02-08T14:30:34Z,19481,1181,0,50,PT53S,hd,false
AkxKXbmJvQU,Tressuni,My parents said grow tf up #순대 #soondae #koreanbloodsausage #koreanfood,,,2023-02-07T16:04:32Z,29367093,939635,0,12728,PT14S,hd,false
Z0mu_DHvQ_k,Tressuni,Always order extra with Korean Fried Chicken #koreanfood,,,2023-02-06T16:40:29Z,27575,740,0,7,PT8S,hd,false
xRGwI_IuMrc,Tressuni,Why do I like NewJeans so much?? #newjeans #kpop #90s #millennials #finkl,,,2023-02-03T17:42:26Z,26266,1224,0,16,PT13S,hd,false
