video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption
JA5KXPg_vv0,Tech With Lucy,A Week in My Life at AWS re:Invent,"Want to learn more about Cloud Ops? ☁️
➡️ Check out this AWS re:Invent session (Cloud operations for today, tomorrow & beyond): https://viralnation.link/AWS_CloudOps_YT

Welcome to a week in my life at AWS re:Invent 2023! Join me for an inside look into the latest announcements, exciting kiosks, and cool perks.

About AWS re:Invent:
🔹AWS re:Invent is learning conference hosted by AWS for the global cloud-computing community. 
🔹The in-person event features keynote announcements, training and certification opportunities, 2,000+ technical sessions, and so much more.

Overall, AWS re:Invent 2023 was an incredible experience! With over 50,000 attendees this year, it was a great way to connect with fellow cloud builders, and learn from the different sessions.

A big thank you to AWS for sponsoring this video. Until next time - happy learning & happy building 🙌

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

-- Music Credits --
• https://www.youtube.com/watch?v=NNB2NUX1Xak
• https://www.youtube.com/watch?v=ZZH_Dd237EQ&list=PLLELmi94d_VnAWGGMWFYCtJ4aQFFqmO_8&index=2
• https://www.youtube.com/watch?v=RVZJAgaX-z0
• https://www.youtube.com/watch?v=jjr3oYJ5wVo

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe

#AWS #AWSreInvent #sponsored 
@amazonwebservices","['aws reinvent', 'aws', 'tech with lucy', 'reinvent 2023', 'aws reinvent vlog', 'cloud conference', 'cloud computing']",2023-12-08T21:52:39Z,292026,5039,0,40,PT10M53S,hd,false
COSXXVfbC6M,Tech With Lucy,How to Land a Job in Cloud & IT with No Experience (Google IT Support Certification),"➡️ Get the Google IT Support Certificate here: https://imp.i384100.net/GoogleITSupport

Want to break into tech but don't have any experience? In this video, I talk about the Google IT Support Certificate - a program that can help you build the relevant skills to kick-start your career.

Please let me know your thoughts in the comments below! 😊

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬▬ My Other Videos 📸 ▬▬▬▬▬ 
• https://youtu.be/bX95Ga3rbkA?si=2uNECptMPdKtSO9n
• https://youtu.be/k2lhWSTmjS0?si=3F7LDvYk_2ZRZuHs
• https://youtu.be/6KmAqCa0R6k?si=QpdqKXlz8Nl7vc7z

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe

#Coursera #CourseraPartner
@Coursera","['coursera', 'google it support', 'google it support certification', 'how to land a job', 'how to land a job in it']",2023-12-07T12:47:28Z,35485,1173,0,79,PT5M38S,hd,false
9zosUpNj00o,Tech With Lucy,How to Build AWS Cloud Projects using ChatGPT,"👉 Get a 10% discount off any IT course with Careerist: https://geni.us/careerist

Hi friends! Did you know you can build Cloud Projects with ChatGPT? 🤔 In this video, I walk through the 5 steps to creating any AWS project you'd like using simple prompts.

Thanks for watching! Please give this video a like if you found it helpful, and subscribe to the channel to stay updated 🙌

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ My Recommended Resources ▬▬▬▬ 

💡 [UDEMY Courses] — ramp up your technical skills!
1. AWS Fundamentals
• Neal Davis Intro to Cloud: https://geni.us/neal-intro-to-cloud
• Learn AWS in a Weekend: https://geni.us/learn-aws-weekend 

2. AWS Certification Courses
• Stephane Marrek Cloud Practitioner: https://geni.us/udemy-stephane-ccp
• Stephane Marrek Solutions Architect Associate: https://geni.us/udemy-stephane-saa
• Zero-To-Mastery Cloud Practitioner: https://geni.us/udemy-ztm-ccp

3. AWS Practice Exams
• Jon Bonso Cloud Practitioner: https://geni.us/udemy-jon-bonso-ccp
• Jon Bonso Solutions Architect Associate: https://geni.us/udemy-jon-bonso-saa

🛠 [AWS CLOUD PROJECTS] — get hands-on!
(Code “TECHWITHLUCY” for 20% off)
• Cloud Project Video Tutorials: https://www.aosnote.com/a/2147529941/YzSBk2fX
• AWS Hands-On Projects for Beginners: https://www.aosnote.com/a/2147521386/YzSBk2fX

💼 [CAREER MENTORING] — become job-ready!
• Pathrise - https://pathrise.com/techwithlucy | Mentorship for job applicants (Free till you land a job)
• Book a 1:1 call with me: https://topmate.io/lucywang

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe

#aws #cloudcomputing #chatgpt","['chatgpt', 'aws cloud project', 'aws cloud projects', 'how to learn aws', 'aws chatgpt', 'aws ai', 'aws', 'aws cloud', 'tech with lucy']",2023-11-05T22:30:13Z,39600,594,0,23,PT6M27S,hd,false
FvCt7GxvRDA,Tech With Lucy,The Best AWS Certification Learning Paths (Roadmap by AWS),"The first 1,000 people to use the link will get a 1 month free trial of Skillshare https://skl.sh/techwithlucy1023

Want to AWS Certified but not sure where to start? 🤔 In this video, I walk through the different Certification Learning Paths available - as recommended by AWS.

Thanks for watching! Please give this video a like if you found it helpful, and subscribe to the channel to stay updated 🙌

➡️ AWS Certification Paths PDF Guide: https://d1.awsstatic.com/training-and-certification/docs/AWS_certification_paths.pdf 

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ My Recommended Resources ▬▬▬▬ 

💡 [UDEMY Courses] — ramp up your technical skills!
1. AWS Fundamentals
• Neal Davis Intro to Cloud: https://geni.us/neal-intro-to-cloud
• Learn AWS in a Weekend: https://geni.us/learn-aws-weekend 

2. AWS Certification Courses
• Stephane Marrek Cloud Practitioner: https://geni.us/udemy-stephane-ccp
• Stephane Marrek Solutions Architect Associate: https://geni.us/udemy-stephane-saa
• Zero-To-Mastery Cloud Practitioner: https://geni.us/udemy-ztm-ccp

3. AWS Practice Exams
• Jon Bonso Cloud Practitioner: https://geni.us/udemy-jon-bonso-ccp
• Jon Bonso Solutions Architect Associate: https://geni.us/udemy-jon-bonso-saa

🛠 [AWS CLOUD PROJECTS] — get hands-on!
• My Beginner Cloud Projects: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects
• My Intermediate Cloud Projects: https://learn.techwithlucy.com/p/5-intermediate-aws-cloud-projects

💼 [CAREER MENTORING] — become job-ready!
• Pathrise - https://pathrise.com/techwithlucy | Mentorship for job applicants (Free till you land a job)
• Book a 1:1 call with me: https://topmate.io/lucywang

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe

#aws #cloud #cloudcomputing","['aws roadmap', 'cloud roadmap', 'cloud computing roadmap', 'aws certification', 'how to get aws certified', 'aws cloud practitioner', 'aws solutions architect associate', 'aws cloud', 'aws', 'tech with lucy', 'how to learn aws', 'how to learn cloud', 'aws certification path']",2023-10-22T01:12:15Z,176577,4613,0,339,PT7M46S,hd,false
868jz2KsxCc,Tech With Lucy,I got an AWS Certification… What next?,"If you've recently passed an AWS Certification exam, congratulations! 👏 But now you might be wondering... what do I do next? If so, this is the perfect video for you :)

➡️ Get started on your job search with a Pathrise Career Mentor here: https://pathrise.com/techwithlucy (Free till you land a job!)

Thanks for watching! Please give this video a like if you found it helpful, and subscribe to the channel to stay updated. 😊

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ My Recommended Resources ▬▬▬▬ 

💡 [ZERO TO MASTERY] — ramp up your technical skills!
(Use code “FRIENDS10” for 10% off any course)
• AWS Certified Cloud Practitioner: https://geni.us/ZTM-CCP 
• AWS Certified Solutions Architect: https://geni.us/ZTM-SAA 
• DevOps Bootcamp: https://geni.us/ZTM-DevOps 
• Master Big Tech (FAANG) Interviews: https://geni.us/ZTM-coding-interview 
• Complete 2023 Python Developer Course: Zero to Mastery: https://geni.us/ZTM-complete-python

🛠 [AWS CLOUD PROJECTS] — get hands-on!
(Code “TECHWITHLUCY” for 20% off)
• Cloud Project Video Tutorials: https://www.aosnote.com/a/2147529941/YzSBk2fX
• AWS Hands-On Projects for Beginners: https://www.aosnote.com/a/2147521386/YzSBk2fX

💼 [CAREER MENTORING] — become job-ready!
• Pathrise - https://pathrise.com/techwithlucy | Mentorship for job applicants (Free till you land a job)
• Book a 1:1 call with me: https://topmate.io/lucywang

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe",,2023-10-09T10:02:35Z,43790,1221,0,34,PT6M49S,hd,false
Lc_-XACO4wc,Tech With Lucy,Top 5 Simple Ways to Save Money on Your AWS Bill,"Head over to https://antimetal.com/techwithlucy to get started with reducing your next AWS Bill (free for all startups!).

Are you looking to save money on your AWS bill, but not sure where to begin?

In this video, I share 5 simple ways to start cutting down your cloud expenses today. Whether you’re new to cloud, or working at a startup / large enterprise - I hope these tips will come in handy! 😊

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ My Recommended Resources ▬▬▬▬ 

💡 [ZERO TO MASTERY] — ramp up your technical skills!
(Use code “FRIENDS10” for 10% off any course)
• AWS Certified Cloud Practitioner: https://geni.us/ZTM-CCP 
• AWS Certified Solutions Architect: https://geni.us/ZTM-SAA 
• DevOps Bootcamp: https://geni.us/ZTM-DevOps 
• Master Big Tech (FAANG) Interviews: https://geni.us/ZTM-coding-interview 
• Complete 2023 Python Developer Course: Zero to Mastery: https://geni.us/ZTM-complete-python

🛠 [AWS CLOUD PROJECTS] — get hands-on!
(Code “TECHWITHLUCY” for 20% off)
• Cloud Project Video Tutorials: https://www.aosnote.com/a/2147529941/YzSBk2fX
• AWS Hands-On Projects for Beginners: https://www.aosnote.com/a/2147521386/YzSBk2fX

💼 [CAREER MENTORING] — become job-ready!
• Pathrise - https://pathrise.com/techwithlucy | Mentorship for job applicants (Free till you land a job)
• Book a 1:1 call with me: https://topmate.io/lucywang

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe",,2023-09-21T14:48:59Z,12344,236,0,26,PT6M14S,hd,false
MpDJ6TCWKjk,Tech With Lucy,What is the AWS Well-Architected Framework? (and why you need to learn about it),"➡️ Check out the AWS Well-Architected Framework here: https://viraln.link/LW_AWS_YTD

In this video, I walk through the AWS Well-Architected Framework, why it's important to learn about, and the six core pillars. 

▬▬▬ 📘 About the Framework ▬▬▬ 
The AWS Well-Architected Framework helps cloud architects build secure, high-performing, resilient, and efficient infrastructure for a variety of applications and workloads. The framework provides a consistent approach for customers and partners to evaluate architectures and implement scalable designs.

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction 
0:57 What is the AWS Well-Architected Framework?
1:50 Why is it important to learn?
3:07 Six Pillars

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe

Note: This video is sponsored by @amazonwebservices 
#AWSPartner #AWS #Cloud #AWSWellArchitected #ResilienceOnAWS","['aws well-architected framework', 'aws', 'well-architected framework', 'aws well architected', 'aws security', 'aws cloud', 'cloud computing', 'tech with lucy', 'amazon web services']",2023-08-23T10:12:07Z,77133,1579,0,49,PT9M18S,hd,false
bX95Ga3rbkA,Tech With Lucy,Is the AWS Cloud Practitioner Certification ACTUALLY worth it?,"Thinking of studying for the AWS Cloud Practitioner Certification (CCP), but not sure if it's worth it? 

In this video, I break down what the certification is, who it's for, and the pros & cons.

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
1:37 Career Goals & Objectives
2:33 Market Demand & Trends
3:37 Time & Cost Investment

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ 💡 Best Udemy Courses for the AWS CCP Exam ▬▬▬▬
1) Stephane Marrek Cloud Practitioner Course: https://geni.us/udemy-stephane-ccp
2) Tutorials Dojo Cloud Practitioner Exams: https://geni.us/udemy-jon-bonso-ccp
3) Learn AWS in a Weekend: https://geni.us/learn-aws-weekend 
4) Zero-To-Mastery Cloud Practitioner: https://geni.us/udemy-ztm-ccp
5) Neal Davis Intro to Cloud: https://geni.us/neal-intro-to-cloud

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe

#aws #cloud #certification",,2023-08-15T09:00:10Z,184358,4919,0,213,PT8M34S,hd,false
B4GsC1KfbqI,Tech With Lucy,Will AI replace Cloud Computing Roles?,"✍️ The first 1,000 people to use this link will get a 1 month free trial of Skillshare: https://skl.sh/techwithlucy07231

In this video, I'm joined by Mike Chambers, a Generative AI Developer Advocate at Amazon Web Services (AWS). Mike shares his unique perspective on the intersection of Cloud & AI. He also answers the question... Will AI replace Cloud Computing roles?

▬▬▬▬ 💬 Connect with Mike ▬▬▬▬
• LinkedIn: https://www.linkedin.com/in/mikegchambers/ 
• Mike's Generative AI Course: https://imp.i384100.net/QybLeo

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
0:25 About Mike
1:05 Will AI replace Cloud Roles
2:16 The impact of AI on the Cloud Industry
3:59 Top skills to develop to stay relevant 
6:08 Sponsor: Skillshare
6:53 Advice for people worried about AI

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ 👩‍💻 My Recommended Resources ▬▬▬▬ 

📚 [ZERO TO MASTERY] — ramp up your technical skills!
(Use code “FRIENDS10” for 10% off any course)
• AWS Certified Cloud Practitioner: https://geni.us/ZTM-CCP 
• DevOps Bootcamp: https://geni.us/ZTM-DevOps 
• Complete 2023 Python Developer Course: Zero to Mastery: https://geni.us/ZTM-complete-python

🛠 [AWS CLOUD PROJECTS] — get hands-on!
(Code “TECHWITHLUCY” for 20% off)
• Cloud Project Video Tutorials: https://www.aosnote.com/a/2147529941/YzSBk2fX
• AWS Hands-On Projects for Beginners: https://www.aosnote.com/a/2147521386/YzSBk2fX

💼 [CAREER MENTORING] — become job-ready!
• Pathrise - https://pathrise.com/techwithlucy | Mentorship for job applicants (Free till you land a job)
• Book a 1:1 call with me: https://topmate.io/lucywang

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe","['will ai replace', 'will ai replace programmers', 'will ai replace cloud', 'will ai replace cloud roles', 'cloud computing', 'aws', 'azure ai', 'google cloud', 'aws cloud', 'aws ai', 'artificial intelligence', 'chatgpt', 'amazon web services', 'cloud jobs', 'cloud roles']",2023-07-27T11:56:27Z,49333,826,0,73,PT9M14S,hd,false
k2lhWSTmjS0,Tech With Lucy,"How I self-study technical things (Tech, Cloud, AI)","Get 10% off Zero To Mastery with code ""FRIENDS10"": https://geni.us/ZTM-complete-python

Have you ever struggled with self-studying technical topics? I definitely have!

In this video, I’ll be sharing the exact strategies I used to help me self-study. Please let me know in the comments if you find it helpful 😊

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ My Recommended Resources ▬▬▬▬ 

📚 [ZERO TO MASTERY] — ramp up your technical skills!
(Use code “FRIENDS10” for 10% off any course)
• AWS Certified Cloud Practitioner: https://geni.us/ZTM-CCP 
• AWS Certified Solutions Architect: https://geni.us/ZTM-SAA 
• DevOps Bootcamp: https://geni.us/ZTM-DevOps 
• Master Big Tech (FAANG) Interviews: https://geni.us/ZTM-coding-interview 
• Complete 2023 Python Developer Course: Zero to Mastery: https://geni.us/ZTM-complete-python

🛠 [AWS CLOUD PROJECTS] — get hands-on!
(Code “TECHWITHLUCY” for 20% off)
• Cloud Project Video Tutorials: https://www.aosnote.com/a/2147529941/YzSBk2fX
• AWS Hands-On Projects for Beginners: https://www.aosnote.com/a/2147521386/YzSBk2fX

💼 [CAREER MENTORING] — become job-ready!
• Pathrise - https://pathrise.com/techwithlucy | Mentorship for job applicants (Free till you land a job)
• Book a 1:1 call with me: https://topmate.io/lucywang

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe","['how to study technical things', 'how to self-study', 'cloud computing', 'self-study', 'aws', 'how to study', 'aws cloud', 'how to learn aws', 'how to learn cloud', 'how to learn AI']",2023-07-06T09:26:41Z,49085,1318,0,74,PT7M18S,hd,false
VdZPR3KVhio,Tech With Lucy,20 FREE AWS Certification Exam Vouchers! 100K Subs Giveaway [Closed],"[GIVEAWAY ENDED] Winners have been announced here: https://www.youtube.com/post/UgkxEB421b3kufjqjT0Zrd1DrB9lFMwgKXat

The first 1,000 people to use the link will get a 1 month free trial of Skillshare: https://skl.sh/techwithlucy06231

THANK YOU for 100K Subscribers! 😊 Here are the prizes for the giveaway:

• 10x AWS Cloud Practitioner Certification Exam Voucher
• 10x AWS Associate-Level Certification Exam Voucher

To enter, please follow the instructions in video. 20 winners will announced on 5th July 2023. Best of luck everyone! 🤞

Note: This giveaway is not affiliated with YouTube or AWS in any way.

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ My Recommended Resources ▬▬▬▬ 
• Adrian Cantrill's Cloud Courses: https://geni.us/adrian-cantrill

📹 [LEARN CLOUD WITH UDEMY] — great for beginners!
• Stephane Maarek's Cloud Practitioner Course: https://geni.us/udemy-stephane-ccp 
• Tutorials Dojo's AWS Cloud Practitioner Exams: https://geni.us/udemy-jon-bonso-ccp
• Learn AWS in a Weekend: https://geni.us/learn-aws-weekend

📚 [ZERO TO MASTERY] — ramp up your technical skills!
(Use code “FRIENDS10” for 10% off any course)
• AWS Certified Cloud Practitioner: https://geni.us/ZTM-CCP 
• AWS Certified Solutions Architect: https://geni.us/ZTM-SAA 
• DevOps Bootcamp: https://geni.us/ZTM-DevOps 
• Master Big Tech (FAANG) Interviews: https://geni.us/ZTM-coding-interview 
• Complete 2023 Python Developer Course: Zero to Mastery: https://geni.us/ZTM-complete-python

🛠 [AWS CLOUD PROJECTS] — get hands-on!
(Code “TECHWITHLUCY” for 20% off)
• Cloud Project Video Tutorials: https://www.aosnote.com/a/2147529941/YzSBk2fX
• AWS Hands-On Projects for Beginners: https://www.aosnote.com/a/2147521386/YzSBk2fX

💼 [CAREER MENTORING] — become job-ready!
• Pathrise - https://pathrise.com/techwithlucy | Mentorship for job applicants (Free till you land a job)
• Book a 1:1 call with me: https://topmate.io/lucywang

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe","['aws', 'free aws voucher', 'aws exam voucher', 'aws exam voucher code', 'free aws', 'learn aws', 'learn aws for free', 'aws certification exam vouchers', 'aws cloud']",2023-06-09T10:35:15Z,42034,3974,0,2310,PT2M38S,hd,false
bBo8iF7SjpY,Tech With Lucy,How to Document Your AWS Cloud Projects (To Get Hired),"To build your own portfolio website, head to https://hostinger.com/techwithlucy and use code ""TECHWITHLUCY"" for an additional discount.

Hi everyone! 👋 As a cloud learner, one question you may have is: ""How do I document my projects""? 

In this video, I share 3 of the best ways to showcase your cloud projects and get hired. If you find this type of content, please let me know in the comments below! ⬇️

▬▬▬▬ Timestamps ▬▬▬▬
0:00 Introduction
0:43 Method 1
5:17 Method 2
6:15 Method 3
7:15 Cloud Resume

▬▬▬▬ 📚 My Courses ▬▬▬▬
• AWS Interview Mastery [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/aws-interview-mastery-get-hired-in-the-cloud
• 5 Beginner AWS Cloud Projects [""YOUTUBE10"" for 10% off]: https://learn.techwithlucy.com/p/5-beginner-aws-cloud-projects-for-2024-complete-step-by-step-guide

▬▬▬▬ 🔗 Examples ▬▬▬▬
• Aditya's Website: https://adityacprtm.dev/
• Marika's Website: https://marikabergman.com/
• Roble's Github: https://github.com/MoRoble
• Sachin's LinkedIn Article: https://www.linkedin.com/pulse/have-quick-sight-your-data-amazon-quicksight-s3-sachin-adi/
• Cloud Resume Template: https://docs.google.com/document/d/1dIMHuIjv0vkGRYw7AO4QMOLRMhJ-O7qp/edit

▬▬▬▬ My Recommended Resources ▬▬▬▬ 
• Adrian Cantrill's Cloud Courses: https://geni.us/adrian-cantrill

📹 [LEARN CLOUD WITH UDEMY] — great for beginners!
• Stephane Maarek's Cloud Practitioner Course: https://geni.us/udemy-stephane-ccp 
• Tutorials Dojo's AWS Cloud Practitioner Exams: https://geni.us/udemy-jon-bonso-ccp
• Learn AWS in a Weekend: https://geni.us/learn-aws-weekend

📚 [ZERO TO MASTERY] — ramp up your technical skills!
(Use code “FRIENDS10” for 10% off any course)
• AWS Certified Cloud Practitioner: https://geni.us/ZTM-CCP 
• AWS Certified Solutions Architect: https://geni.us/ZTM-SAA 
• DevOps Bootcamp: https://geni.us/ZTM-DevOps 
• Master Big Tech (FAANG) Interviews: https://geni.us/ZTM-coding-interview 
• Complete 2023 Python Developer Course: Zero to Mastery: https://geni.us/ZTM-complete-python

🛠 [AWS CLOUD PROJECTS] — get hands-on!
(Code “TECHWITHLUCY” for 20% off)
• Cloud Project Video Tutorials: https://www.aosnote.com/a/2147529941/YzSBk2fX
• AWS Hands-On Projects for Beginners: https://www.aosnote.com/a/2147521386/YzSBk2fX

💼 [CAREER MENTORING] — become job-ready!
• Pathrise - https://pathrise.com/techwithlucy | Mentorship for job applicants (Free till you land a job)
• Book a 1:1 call with me: https://topmate.io/lucywang

▬▬▬▬ New to the ""Tech With Lucy""? ⬇️  ▬▬▬▬
• 📸 Follow me on Instagram - https://www.instagram.com/techwithlucy/
• 👩‍💻 50K+ Community on LinkedIn  - https://www.linkedin.com/in/lucywang-/
• 🗞 My Free Cloudbites.ai E-Newsletter: https://www.cloudbites.ai/subscribe","['aws', 'how to showcase aws cloud projects', 'document cloud projects', 'how to build cloud computing portfolio', 'cloud projects', 'cloud computing projects', 'aws cloud projects']",2023-06-06T13:11:58Z,81923,3461,0,91,PT7M55S,hd,false
