video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption
VmihnUARbks,Vicky Zhao [BEEAMP],Top Obsidian Plugins - essentials,"Top Obsidian plugins to supercharge your note taking! Here are the top 4 Obsidian Plugins I can't do without! The best Obsidian plugins will immediately improve workflow and reduce friction, so you can back to your Obsidian daily to get more ideas into your second brain!

Last video on community plugins: https://www.youtube.com/watch?v=d3e7GWsqoU0

🟣 Obsidian Tutorials 🟣
» Plugins (Productivity & Visualization): https://youtu.be/etDWfg1Zsw8
» Obsidian for beginners: https://www.youtube.com/watch?v=d3e7GWsqoU0
» 7 day transformation in Obsidian: https://www.youtube.com/watch?v=XxJZvfo8FOw

✏️Smart Note-Taking✏️
» Zettelkasten for Beginners: https://youtu.be/GpV47rUYk8I
» Digitizing Your Notes: https://youtu.be/Otj3x_9h2RM

⚡️Frameworks & Mental Models⚡️
» Systems Thinking: https://www.youtube.com/watch?v=VUXeQ...
» How to Think Fast Before You Speak: Framework Thinking https://www.youtube.com/watch?v=lcyHC...
» Presentation frameworks: https://youtu.be/pd36Jay0B_8

⏱ TIME STAMPS ⏱
0:00 Automate note imports - #1 Readwise Official
02:56 Simplify note making - #2 Note Refactor
05:12 Optimize your workspace - #3 Sliding Panes
06:45 Find recent thoughts - #4 Recent Files

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...
#obsidian #knowledgemanagementsystem #notetaking⁣ #pkm
_____

» Connect with me
Community and notes for episodes coming soon!⁣⁣⁣⁣⁣
🟡 Newsletter: https://intersectionalthinking.substa...⁣⁣⁣⁣⁣
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp
🟡 Twitter: https://twitter.com/beeamp_vicky","['Top Obsidian Plugins', 'obsidian plugins', 'best obsidian plugins', 'obsidian tutorial', 'obsidian note taking', 'obsidian for beginners', 'obsidian app plugins explained']",2022-04-19T13:02:53Z,24504,572,0,29,PT8M9S,hd,true
5O46Rqh5zHE,Vicky Zhao [BEEAMP],How To Take Smart Notes (3 methods no one's talking about),"☝️ Learn more frameworks with me at https://www.speakwithframeworks.com/

How do you take notes that are actually effective? How to remember what you read? Let's talk about how to take SMART notes, inspired by Sonke Ahrens' book ""How to take smart notes"". 

We'll cover the 3 things that make smart notes smart, and techniques like Q/E/C and the compass of Zettelkasten Thinking to get you started today! 

⚡️More Note-Taking & Obsidian videos⚡️
» Zettelkasten for beginners: https://www.youtube.com/watch?v=GpV47rUYk8I
» Beginner's Guide to Obsidian: https://youtu.be/d3e7GWsqoU0
» 7 days taking notes in Obsidian: https://youtu.be/XxJZvfo8FOw
» Digitizing Your Notes: https://www.youtube.com/watch?v=Otj3x_9h2RM
» Mind Maps 101: https://www.youtube.com/watch?v=Oc9clNsr7QU

⚡️Check out Fei's post on the Compass of Zettelkasten Thinking: https://feeei.substack.com/p/the-essence-of-the-zettelkasten-method?r=bfn9h&utm_campaign=post&utm_medium=web

⏱ TIME STAMPS ⏱
0:00 Are your notes smart?
01:23 1/ active smart notes
03:14 2/ atomic smart notes
04:37 3/ connected smart notes
05:04 Compass of Zettelkasten Thinking

#notetaking #zettelkasten #smartnotes #atomicnotes
⁣_____
» Connect with me
🟡 Course: Learn more frameworks with me at https://www.speakwithframeworks.com/","['How To Take Smart Notes', 'how to take notes', 'how to remember what you read', 'sonke ahrens', 'sonke ahrens how to take smart notes', 'atomic notes', 'smart notes', 'smart notes zettelkasten']",2022-02-24T14:30:00Z,1272561,60014,0,589,PT7M14S,hd,true
XxJZvfo8FOw,Vicky Zhao [BEEAMP],7 Days Trying Obsidian Note Taking (Building A Second Brain),"Here's my 7 day Obsidian note taking journey - using Obsidian to build my second brain and host my Zettelkasten notes! I cover Obsidian plugins, themes, device syncing and more in this video. 

If you're like me who consumes a lot but find it hard to keep track, then take a look at how I set up my Obsidian. 

⚡️More Obsidian & Note Taking videos⚡️
» Beginner's Guide to Obsidian: https://www.youtube.com/watch?v=GpV47rUYk8I
» Beginner's Guide to Zettelkasten: https://www.youtube.com/watch?v=GpV47rUYk8I
» Digitizing Your Notes: https://www.youtube.com/watch?v=Otj3x_9h2RM
» Mind Maps 101: https://www.youtube.com/watch?v=Oc9clNsr7QU

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...

⏱ TIME STAMPS ⏱
0:00 The 7 Day Roadmap 
00:24 Day 1/ Starting From Scratch
01:07 Day 2/ Building Connections
02:07 Day 3/ Taking Notes On The Go (Syncing across devices)
04:01 Day 4/ Mid-Point + Themes
06:02 Day 5/ Input to Output
09:05 Day 6/ Plugins
12:21 Day 7/ What I Wish I Knew On Day 1

#Obsidian #notetaking #zettelkasten #smartnotes
⁣_____
» Connect with me
Community and notes for episodes coming soon!
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
⁣⁣⁣⁣⁣🟡 Newsletter: https://substack.com/intersectionalthinking","['obsidian', 'Obsidian note taking', '7 days trying obsidian note takiing', 'building a second brain', 'obsidian app', 'note taking app', 'personal knowledge management', 'obsidian notes', 'personal knowledge management system', 'obsidian app zettelkasten', 'obsidian zettelkasten', 'obsidian sync free', 'obsidian theme', 'obsidian plugins', 'excalidraw obsidian', 'journey plugin']",2022-02-14T15:00:31Z,57676,1443,0,59,PT16M33S,hd,true
hQdwlGPo2xM,Vicky Zhao [BEEAMP],Ignoring good advice to grow 1.2 MN followers,,,2022-02-08T23:49:32Z,4871,284,0,14,PT35S,hd,false
fW827Nuxss8,Vicky Zhao [BEEAMP],How to Speak Confidently on Zoom (tips & examples),"Zoom speaking tips so you can speak confidently on Zoom and other virtual meetings!

We'll cover the main differences between speaking virtually vs IRL and tips to get your point across confidently!


⚡️More Communication Frameworks⚡️
» How to Think Fast Before You Speak: Framework Thinking https://www.youtube.com/watch?v=lcyHC...
» Get your point across: https://www.youtube.com/watch?v=PkPfdR80u_8
» How to organize your thoughts: https://www.youtube.com/watch?v=7lL6Tc2ku-Y
» How Kelly Stamps Use Storytelling: https://www.youtube.com/watch?v=qKaxsaxswhU
» Think Fast & Talk Smart Under Pressure https://www.youtube.com/watch?v=3xI5X4hd39o

⏱ TIME STAMPS ⏱
0:00 Awesomeness of mental models 
01:01 Difference 1/ Zoom Paradox
02:10 Difference 2/ Managing distractions
03:25 The Awkward Pause
04:44 Social signals
06:17 Difference 3/ Cheat Sheet
08:29 Bonus: camera positioning

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...

⁣_____
» Connect with me
Community and notes for episodes coming soon!
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
⁣⁣⁣⁣⁣🟡 Newsletter: https://intersectionalthinking.substack.com/
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['how to speak confidently', 'how to speak confidently on zoom', 'zoom presentation tips', 'zoom meeting', 'how to speak confidently in meetings', 'how to speak confidently in presentation', 'how to speak confidently in front of camera', 'public speaking', 'communication framework', 'speaking tips', 'presentation skills', 'beeamp vicky', 'public speaking tips']",2022-02-02T17:16:18Z,16563,596,0,29,PT9M18S,hd,true
Otj3x_9h2RM,Vicky Zhao [BEEAMP],Digitize your notes: Step by Step Using Neo Smart Pen,"⁣⁣⁣⁣⁣🟡 Intersectional Thinking: https://intersectionalthinking.substack.com/

Digitize your hand written notes and build your knowledge management system so you can make your notes searchable, reusable, and compound their power overtime! 

I'll show you how I digitize my notes using the Neo smartpen. I got the Lamy safari x Neo lab pen with the smart notebooks. 

NOT sponsored! 
Lamy x Neo Lab smart pen: https://bit.ly/LamyNeoSmartPen
Lamy x Neo Lab smart pen + smart notebook set: https://bit.ly/LamyNeoSmartPenSet
Lamy Smart Notebook: https://bit.ly/LamyNotebook
Idea Pad mini: https://bit.ly/IdeaPadMini

In the next video, I'll show you how I use Obsidian to set up my Zettelkasten and check out how to take smart notes with Zettelkasten here: https://www.youtube.com/watch?v=GpV47rUYk8I


✏️Smart Note-Taking✏️
» Zettelkasten for Beginners: https://youtu.be/GpV47rUYk8I
» Obsidian for Beginners: https://youtu.be/d3e7GWsqoU0
» Digital Zettelkasten Workflow in Obsidian: coming soon!

⚡Framework & Tools⚡️
» Zettelkasten note-taking for Beginners: https://www.youtube.com/watch?v=GpV47rUYk8I
» Obsidian for Beginners: https://youtu.be/d3e7GWsqoU0
» Systems Thinking: https://www.youtube.com/watch?v=VUXeQGsVbqU
» How to Think Fast Before You Speak: Framework Thinking https://www.youtube.com/watch?v=lcyHC...
» Presentation frameworks: https://youtu.be/pd36Jay0B_8

⏱ TIME STAMPS ⏱
0:00 Love/hate relationship with handwritten notes  
00:33 How digitizing notes works
03:30 Step by step
06:33 Cool journal features
08:04 Digitized notes for Zettelkasten

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...
#smartpen #digitizeyournotes #zettelkasten #knowledgemanagementsystem #notetaking
⁣_____
» Connect with me
Community and notes for episodes coming soon!
⁣⁣⁣⁣⁣🟡 Newsletter: https://intersectionalthinking.substack.com/
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['neo smartpen', 'smartpen', 'smart pen', 'digitize notes', 'lamy safari neo smart pen', 'zettelkasten', 'knowledge management system']",2021-12-18T17:28:57Z,41332,1016,0,93,PT8M49S,hd,true
GpV47rUYk8I,Vicky Zhao [BEEAMP],Zettelkasten Method Explained: A Beginner's Guide,"⁣⁣⁣⁣⁣🟡 Intersectional Thinking: https://intersectionalthinking.substack.com/

Take smart notes with Zettelkasten! Zettelkasten is a note taking system for any knowledge worker looking to a better way to organize your old and new knowledge and ideas.

Zettelkasten is developed by German sociologist Niklas Luhmann as his personal knowledge management system to develop system theory and write more than 70 books and 200+ articles in just 30 years. 

In the next video, I'll show you how I use Obsidian to set up my Zettelkasten and neo smartpen to digitize and sync my hand written notes with digital notes. 

✏️Smart Note-Taking✏️
» ZK Obsidian Workflow 2022: https://youtu.be/HSTOSWOhNo4
» Obsidian for Beginners: https://youtu.be/d3e7GWsqoU0
» Building my Obsidian from Scratch in 1 Week: https://www.youtube.com/watch?v=XxJZvfo8FOw
» Digitizing your notes: https://youtu.be/Otj3x_9h2RM
» Zettelkasten Workflow in Obsidian: coming soon!

⚡Framework & Tools⚡️
» Systems Thinking: https://www.youtube.com/watch?v=VUXeQGsVbqU
» How to Think Fast Before You Speak: Framework Thinking https://www.youtube.com/watch?v=lcyHC...
» Presentation frameworks: https://youtu.be/pd36Jay0B_8

⏱ TIME STAMPS ⏱
0:00 The wonders of Zettelkasten 
00:27 What is Zettelkasten
01:28 3 Types of Zettel (notes)
04:54 Setting up Kasten (boxes)
05:30 Why Zettelkasten
06:41 Customizing your Zettelkasten

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...
#zettelkasten #knowledgemanagementsystem #notetaking
⁣_____
» Connect with me
⁣⁣⁣⁣⁣🟡 Newsletter: https://intersectionalthinking.substack.com/
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp
🟡 Course: Learn more frameworks with me at https://www.speakwithframeworks.com/","['zettelkasten', 'zettlekasten', 'zettelkasten method', 'nicholas luman', 'niklas luhmann', 'niklas luhmann zettelkasten', 'how to take smart notes', 'zettelkasten tutorial']",2021-12-15T16:00:08Z,362248,17429,0,465,PT9M21S,hd,true
d3e7GWsqoU0,Vicky Zhao [BEEAMP],Obsidian Note Taking Tutorial for Beginners - Start HERE (w/ example),"Obsidian note taking for Beginners! Start here for the ultimate Obsidian tutorial starting from zero. We'll cover an easy Obsidian set up that will get you going in 20 minutes.

Obsidian note taking is a game changer with connected notes. If you don't have a knowledge management system yet, try out Obsidian with this tutorial! 

I'll show you an example of how you can start using Obsidian and give you the details on the functions, style, lists, views, and plug ins! Let's get started! 

✏️Smart Note-Taking✏️
» Zettelkasten for Beginners: https://youtu.be/GpV47rUYk8I
» Digitizing Your Notes: https://youtu.be/Otj3x_9h2RM

⚡️Frameworks & Mental Models⚡️
» Systems Thinking: https://www.youtube.com/watch?v=VUXeQGsVbqU
» How to Think Fast Before You Speak: Framework Thinking https://www.youtube.com/watch?v=lcyHC...
» Presentation frameworks: https://youtu.be/pd36Jay0B_8

⏱ TIME STAMPS ⏱
0:00 Obsidian intro
00:37 Obsidian set up
02:00 Practical Example with Thinking Fast & Slow
06:26 Step by Step - 1/ Functions10:51 Step by Step - 2/ Style
12:05 Step by Step - 3/ Lists
13:02 Step by Step - 4/ Views
14:26 Step by Step - 5/ Plug-ins
18:31 Graph view

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...
#obsidian #knowledgemanagementsystem #notetaking
⁣_____
» Connect with me
⁣⁣⁣⁣⁣🟡 Newsletter: https://intersectionalthinking.substack.com/
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp
🟡 Course: Learn more frameworks with me at https://www.speakwithframeworks.com/","['obsidian app', 'obsidian', 'how to use obsidian app', 'obsidian note taking', 'obsidian note taking tutorial']",2021-11-22T14:02:19Z,430263,10774,0,340,PT22M40S,hd,false
iOf_5h6P8Pk,Vicky Zhao [BEEAMP],Work From Home With Me in Tokyo 🗼 |  75 min with soft piano | Pomodoro,"If you find it hard to get work done from home, try the Pomodoro method!
We'll focus for 25 minutes and take a  5 minute break in this Pomodoro session. 
Study with me, work with me, let's get some work done!  


Other work with me videos you might like: 
🎶 Typing ASMR with timer, calm music and rain: https://www.youtube.com/watch?v=0m-VqvSsTSk&t=3s
☔️ Rain ASMR with timer: https://youtu.be/wsBRxlsHAXo



Here's our work from home pomodoro time stamp:


TIME STAMP
0:00 Intro
0:13 Pomodoro 1
25:15 Break 1
25:25 Pomodoro 2
50:27 Break 2
50:44 Pomodoro 3 

Work From Home With Me |  75 min with soft music & rain [no talking] | Pomodoro
#workwithme #studywithme #productivity #pomodoro



SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1 

_____⁣⁣⁣
MUSIC 

⁣⁣⁣Meditation Impromptu 01 by Kevin MacLeod (incompetech.com)
Rain and thunder by Reinsamba
https://freesound.org/people/reinsamba/sounds/17084/

Mixed by Plugnplaymusic
https://www.youtube.com/plugnplaymusic
⁣⁣⁣_____⁣⁣⁣
» Connect with me
Community and notes for episodes coming soon!
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
⁣⁣⁣⁣⁣🟡 Instagram: https://www.instagram.com/vicky_beeamp
⁣⁣⁣⁣🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣⁣
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['work from home with me', 'work from home with me pomodoro', 'work from home with me Tokyo', 'beeamp', 'beeamp vicky']",2021-11-08T15:00:31Z,2632,35,0,14,PT1H16M5S,hd,false
vFQtrHUu8nI,Vicky Zhao [BEEAMP],17 Mental Models For Your Myers Briggs (MBTI) Personality Type,"Your mental models shape your Myers Briggs Type Indicator (MTBI) personality! We cover 2-3 mental models for each of the 8 elements for MTBI in this video:


There are 2 ways of using this guide:
1/ See the corresponding mental models to your MBTI personality to see which mental models can boost your strengths
2/ Check out the opposite MBTI personalities to see which mental models you aren't using yet! Give yourself a more holistic way of thinking by adding their mental models to your toolbox



Let me know in the comments what is your MBTI and which mental models you want to add to your toolbox! 


⚡️More Framework & Mental Models⚡️
» 80/20 rule https://youtu.be/hlM2fMgTVq4
» How to Think Fast Before You Speak: Framework Thinking https://www.youtube.com/watch?v=lcyHC...
» Presentation frameworks: https://youtu.be/pd36Jay0B_8



⏱ TIME STAMPS ⏱
0:00 Your mental models change your MTBI 
01:08 MTBI overview
01:32 [E] Extroversion - 2 mental models
04:10 [I] Introversion - 2 mental models
07:54 [S] Sensing - 2 mental models
10:59 [N] Intuition - 3 mental models
12:54 [T] Thinking - 2 mental models
14:08 [F] Feeling - 2 mental models
15:58 [J] Judgement - 2 mental models
17:39 [P] Perception - 2 mental models

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...

⁣_____
» Connect with me
Community and notes for episodes coming soon!

⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣🟡 Weekly Newsletter: intersectionalthinking.substack.com/
🟡 Twitter: https://twitter.com/beeamp_vicky
⁣⁣⁣⁣🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣⁣
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['mental models', 'mbti', 'mbti mental models', 'myers briggs personality types', 'myers briggs', 'menta model', 'beeamp', 'beamp vicky']",2021-10-21T13:42:53Z,21372,868,0,60,PT20M15S,hd,false
DOINtVJHU7g,Vicky Zhao [BEEAMP],6 Mental Models of a Zen Buddhist Monk - Thich Nhat Hanh,"Mental models are not just for investing and business, they are a way of seeing life and making decisions that work for you. We all have our own mental models, and in this video, we are talking about Thich Nhat Hanh's 6 mental models based on the Zen Buddhist perspective. From deep listening, to shoshin, aka beginner's mind, from how to deal with feeling empty to what infatuation means, Thich Nhat Hanh has a lot of wisdom in his mental models. 


We all need a bit more zen in our lives, so check out these mental models and let me know in the comments, which mental models are you going to add to your mental toolbox? 

⚡️More Framework & Mental Models⚡️
» 10 Mental Models & How To Use Them: https://www.youtube.com/watch?v=OpFnwAEB8aw
» 6 Mental Models From Systems Thinking: https://www.youtube.com/watch?v=VUXeQGsVbqU
» How to Think Fast Before You Speak: Framework Thinking https://www.youtube.com/watch?v=lcyHC...



⏱ TIME STAMPS ⏱
0:00 1/ Beginner's Mind (Shoshin)
01:33 2/ Empty Email Phenomenon
02:23 3/ Infatuation as a Distraction
02:59 4/ The Sum of Non-Parts
03:46 5/ Expand Yourself
04:40 6/ Deep Listening

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...

⁣_____
» Connect with me
Community and notes for episodes coming soon!
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
⁣⁣⁣⁣⁣🟡 Instagram: https://www.instagram.com/vicky_beeamp
⁣⁣⁣⁣🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣⁣
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['Mental Models of a Zen Buddhist Monk', 'mental models', 'thich nhat hanh', 'Thich naht hanh', 'mental models explained', 'beeamp', 'vicky beeamp', 'zen mental models']",2021-10-11T17:22:24Z,6195,328,0,35,PT6M13S,hd,false
VUXeQGsVbqU,Vicky Zhao [BEEAMP],Systems Thinking | 6 mental models to add to your thinking toolbox,"Get the 5 frameworks that changed my life 👉 http://tinyurl.com/5FRAMEWORKS

Systems thinking is about understanding the relationship of parts, not just the sum of the parts. The mental models from systems thinking give us a more holistic and dynamic way of understanding the world. 


In this video, I go over the basics of what systems thinking is, and 6 fundamental mental models of systems thinking that you can apply to your problem solving and decision making on the daily. 


⚡️More Framework & Mental Models⚡️
» How to Think Fast Before You Speak: Framework Thinking https://youtu.be/lcyHC9HLTzc?si=r2q0CF8hyJsGlMwf
» 10 Fundamental Mental Models: https://www.youtube.com/watch?v=OpFnwAEB8aw
» Frameworks in Books: https://youtu.be/U5xskQVA-2c?si=OtHv7mvGJG2KKB83
» How I became articulate with speaking: https://youtu.be/2keDURo-1o8?si=MvQ7Z793yrHdjFpm


⏱ TIME STAMPS ⏱
0:00 Systems Thinking 
00:48 1/ Non-Linear Organization
04:32 2/ Stock & Flow
05:39 3/ Iceberg Model
08:58 4/ Bottleneck
11:00 5/ Second Order Thinking
12:29 6/ Feedback loop

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...

⁣_____
🟡 FREE RESOURCE: Get the 74 Communication Bridges That Change How I Speak 👉 https://beeamp-be-amplified.kit.com/88904705bf","['systems thinking', 'mental models', 'second order thinking', 'iceberg model', 'stock and flow', 'stock and flow model', 'non linear thinking', 'bottleneck', 'feedback loop', 'systems thinking examples', 'systems thinking explained', 'beeamp', 'beeamp vicky']",2021-10-01T08:04:59Z,319425,12062,0,250,PT18M44S,hd,false
IyU6jkFTLZU,Vicky Zhao [BEEAMP],Behind the Scenes of the Mind of a Creative with June Lin,"A behind the scenes conversation with June, a conversationalist, writer, designer, on how we go down rabbit holes, get out of them, and share our findings with the world.  

Get inspired with June's beautiful POV in this 2 part video! 



In this conversation, we talk about how the brain works, speed reading, the timing for tackling complex topics, and more!


Part 1 on the rabbit holes we explore: https://youtu.be/DhkgKq_NrdI

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...


⁣_____
» Find June here:
🔵 Twitter: https://twitter.com/heyheyjune
🔵 Excerpts from June's book: https://twitter.com/heyheyjune/status/1426668394619621378?s=20
🔵 Great Wall of June: https://twitter.com/heyheyjune/status/1426670715005112325?s=20
🔵 Coffee with Fear: https://twitter.com/heyheyjune/status/1397224713332707328?s=20
⁣_____
» Find me here:
Community and notes for episodes coming soon!
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
⁣⁣⁣⁣🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣⁣
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp",,2021-09-06T15:00:16Z,508,19,0,6,PT29M48S,hd,false
DhkgKq_NrdI,Vicky Zhao [BEEAMP],"Going Down the Rabbit Hole With June Lin (Conversationalist, Writer, Designer)","A behind the scenes conversation with June, a conversationalist, writer, designer, on how we go down rabbit holes, get out of them, and share our findings with the world.  



Get inspired with June's beautiful POV in this 2 part video! 


Part 2 on speed reading, how our brains learn, and how we replicate our uniqueness: https://youtu.be/IyU6jkFTLZU

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...


⁣_____
» Find June here:
🔵 Twitter: https://twitter.com/heyheyjune
🔵 Excerpts from June's book: https://twitter.com/heyheyjune/status/1426668394619621378?s=20
🔵 Great Wall of June: https://twitter.com/heyheyjune/status/1426670715005112325?s=20
🔵 Coffee with Fear: https://twitter.com/heyheyjune/status/1397224713332707328?s=20
⁣_____
» Find me here:
Community and notes for episodes coming soon!
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
⁣⁣⁣⁣🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣⁣
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp",,2021-09-05T15:00:05Z,573,16,0,3,PT27M57S,hd,false
kMKr9FZMFg4,Vicky Zhao [BEEAMP],Consultant Explains: Tactical Business Frameworks,"👀 Get the 5 frameworks that changed how I think and work: http://tinyurl.com/5FRAMEWORKS

Let's talk about business frameworks that'll help you work fast, better, and more efficiently! 

We'll cover 10 business frameworks in this 2 part series. The first one is on consulting problem solving frameworks. The second one is on more tactical business frameworks that help you visualize the problem, brainstorm solutions, and structure market analysis.


After this video, you'll stand out amongst peers with your clear direction, structured thinking, and evidence-based workflow. 


Work smarter, not harder with these business frameworks! 


⚡️More Framework & Mental Models⚡️

» Part 1 - Consulting problem framing frameworks: https://youtu.be/06zWixJRWJY
» 10 Mental Models Explained: https://www.youtube.com/watch?v=OpFnwAEB8aw
» Presentation frameworks: https://youtu.be/pd36Jay0B_8


⏱ TIME STAMPS ⏱
0:00 Morphological Analysis
04:04 Pay Off Matrix
05:25 SWOT / Porter's 5 Forces / 4Ps of Marketing
06:03 Customer Journey Mapping

 » SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...

⁣_____
» Connect with me
⁣⁣⁣⁣⁣🟡 Course: Join Think in Framework: https://tinyurl.com/thinkinframework
⁣⁣⁣⁣⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['consulting frameworks', 'tactical business frameworks', 'business frameworks', 'SWOT', ""Porter's 5 forces"", '4Ps of marketing', 'customer journey mapping', '5 stages of awareness', 'pay off matrix', 'payoff matrix', 'morphological analysis', 'beeamp', 'beemap', 'beeamp vicky']",2021-08-23T16:32:08Z,8132,287,0,16,PT8M9S,hd,true
06zWixJRWJY,Vicky Zhao [BEEAMP],Consultant Explains: Business Frameworks (Part 1),"👀 Get the 5 frameworks that changed how I think and work: http://tinyurl.com/5FRAMEWORKS

Let's talk about business frameworks that'll help you work fast, better, and more efficiently! 

We'll cover 10 business frameworks in this 2 part series. The first one is on consulting problem solving frameworks. After this video, you'll stand out amongst peers with your clear direction, structured thinking, and evidence-based workflow. 



Work smarter, not harder with these business frameworks! 


⚡️More Framework & Mental Models⚡️
» PART 2 - tactical frameworks: https://youtu.be/kMKr9FZMFg4
» 10 Mental Models https://www.youtube.com/watch?v=OpFnwAEB8aw
» 80/20 rule https://youtu.be/hlM2fMgTVq4

» How to Think Fast Before You Speak: Framework Thinking https://www.youtube.com/watch?v=lcyHC...
» Presentation frameworks: https://youtu.be/pd36Jay0B_8



⏱ TIME STAMPS ⏱
0:00 Awesomeness of mental models 
1:43 Hypothesis-driven thinking 
5:00 The Pareto Principle (80/20 rule)
8:55 MECE



» SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...

⁣_____
» Connect with me
🟡 Course: Join Think in Framework: https://tinyurl.com/thinkinframework
⁣⁣⁣⁣⁣🟡 Twitter: https://twitter.com/beeamp_vicky
⁣⁣⁣⁣⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['business frameworks', 'business framework strategy', 'consulting framework', 'hypothesis driven problem solving', 'hypothesis driven approach', 'pareto principle', '80 20 rule', 'mece', 'mece framework', 'beeamp', 'framework thinking', 'work smarter not harder', 'work smart not hard']",2021-08-17T14:00:00Z,16042,591,0,22,PT10M55S,hd,true
OpFnwAEB8aw,Vicky Zhao [BEEAMP],10 Mental Models Explained,"☝️ Learn more mental models and frameworks with me at https://www.speakwithframeworks.com/

Mental models are frameworks and structures that help us understand the world. They shape how we think and how we make decisions.


Today we're focusing on 10 mental models that help us: 1) simplify complexities, and 2) reveal counterintuitive insights.


Here are the 10 mental models:
▪️ Simplify complexities 
1/ 80 20 rule
2/ Theory of constraints
3/ First principles
4/ Occam's razor
5/ Hock principle
▪️ Reveal counterintuitive insights
6/ Interest-based counting 
7/ Via negativa
8/ Inversion
9/ Relativity
10/ Velocity vs speed


⚡️More Framework & Mental Models⚡️
» 80/20 rule https://youtu.be/hlM2fMgTVq4
» The Peter Principle: https://www.youtube.com/watch?v=-BO_kVMYvC0
» Charlie Munger's recommended mental models explained: https://www.youtube.com/watch?v=ZZFbDrenepY
» How to think in frameworks: https://youtu.be/lcyHC9HLTzc


⏱ TIME STAMPS ⏱
0:00 Awesomeness of mental models 
01:20 1/ 80 20 rule
02:29 2/ Theory of constraints
04:13 3/ First principles
06:04 4/ Occam's razor
07:02 5/ Hock principle
08:37 6/ Interest-based counting 
10:17 7/ Via negativa
11:28 8/ Inversion
12:19 9/ Relativity
13:09 10/ Velocity vs speed



#mentalmodels
_____
» Connect with me
🟡 Course: Learn more frameworks with me at https://www.speakwithframeworks.com/","['mental models', '8020 rule', 'pareto principle', 'theory of constraints', 'first principles', ""occam's razor"", 'hock principle', 'game theory', 'via negativa', 'inversion', 'relativity', 'velocity speed', 'framework thinking']",2021-08-05T15:42:17Z,84753,4256,0,117,PT14M23S,hd,false
